ref_branch_code,material_nature_sum_desc,CV,seasonal_strength,residual_cv,length,CV_pct,Fs_pct,ResCV_pct,score,predictability_level
CAT_7215,CAT_004,0.6893913274127037,0.4054908420257547,0.5556238637252915,106,0.42851490371933526,0.3071748878923767,0.6520706937483514,42.104985491954636,low
CAT_7215,CAT_005,1.0839998249260452,0.41456289401431257,0.8251156001245175,108,0.8480611975731996,0.32273806383539966,0.8683724610920601,21.6196254286468,low
CAT_7215,CAT_006,0.8510339145012288,0.6220410231991008,0.4903755489860085,107,0.685702980743867,0.647850171458718,0.5528884199419678,47.428119229754685,low
CAT_7215,CAT_007,0.8041780693551938,0.29336093022259613,0.6008315949260271,105,0.6239778422579795,0.16051173832761803,0.713795832234239,27.185439198100763,low
CAT_7215,CAT_008,0.7443491551082059,0.4873043576600802,0.4587395017623997,106,0.5295436560274334,0.4457926668425218,0.4965708256396729,46.71854391981009,low
CAT_7215,CAT_009,0.7661608803969293,0.5255824069287705,0.46018133546599793,99,0.5664732260617251,0.5042205222896333,0.49973621735689794,47.51516750197837,low
CAT_7215,CAT_010,0.6701108247886264,0.4470798768225184,0.5354054176505538,108,0.3923766816143498,0.3754945924558164,0.6233183856502242,46.858348720654185,low
CAT_722,CAT_001,0.44045310402227456,0.7168710033960839,0.2032347348607428,56,0.056845159588499075,0.7669480348193088,0.09918227380638354,86.42046953310472,high
CAT_722,CAT_002,0.6895496120261421,0.8226407048215312,0.33175215258838364,52,0.4293062516486415,0.8670535478765498,0.2625956212081245,72.25797942495385,high
CAT_722,CAT_003,0.6216201416988243,0.8016182075615552,0.2848023989312083,56,0.30084410445792664,0.8505671326826695,0.18227380638353996,78.34344500131891,high
CAT_722,CAT_004,0.5966005761228497,0.5831174087176039,0.36281718524429973,55,0.2575837509891849,0.594434186230546,0.31970456343972564,67.07992614085994,medium
CAT_722,CAT_005,0.7718207221844446,0.5851934229133364,0.5083149964062245,48,0.5745185966763386,0.5970720126615668,0.581772619361646,49.26668425217621,low
CAT_722,CAT_007,0.6856892472135143,0.25233870232990685,0.6867562990077734,55,0.42284357689264046,0.12292271168557109,0.7912160379847006,32.17884463202322,low
CAT_722,CAT_008,0.44124785367743696,0.7604879419325344,0.2429624538783494,56,0.05737272487470325,0.8156159324716433,0.1308361909786336,87.71300448430493,high
CAT_722,CAT_009,0.7586214808001848,0.6884716293820685,0.38656798211972626,51,0.5524927459773147,0.7337114217884463,0.36402004748087574,59.968346082827765,medium
CAT_722,CAT_010,0.6463104456511807,0.6167518712279754,0.39624699086326237,56,0.3480611975731997,0.6405961487734108,0.38235294117647056,64.05433922447902,medium
CAT_7225,CAT_001,0.501255020840201,0.475031545343381,0.3063739124923294,108,0.12160379847006067,0.4227116855710894,0.2172250065945661,67.69981535214984,medium
CAT_7225,CAT_002,1.1486085927581258,0.5817790525122746,0.7424303333174298,104,0.8719335267739383,0.5921920337641783,0.8284093906620944,32.24215246636771,low
CAT_7225,CAT_003,0.9739650330088175,0.6621154610728743,0.5598357808658332,108,0.7916117119493538,0.7003429174360327,0.657346346610393,43.2023212872593,low
CAT_7225,CAT_004,0.8413829068579617,0.3918710327286897,0.6149778356984182,108,0.6746241097335796,0.28607227644420996,0.7260617251384859,29.936692165655497,low
CAT_7225,CAT_005,1.1026422254377823,0.5643482129674133,0.7287642223144503,108,0.8558427855447112,0.5637035083091533,0.8204959113690319,31.904510683197046,low
CAT_7225,CAT_006,0.6735208853451835,0.27183066716218074,0.5524429964613957,108,0.3987074650487998,0.1399366921656555,0.6477182801371669,36.69480348193089,low
CAT_7225,CAT_007,0.8090811577470886,0.406838402969674,0.614784378943507,108,0.632023212872593,0.3103402796096017,0.7257979424953838,32.61672381957267,low
CAT_7225,CAT_008,0.7507821273972977,0.4696802601999912,0.3885366652457697,108,0.5399630704299657,0.4132155104194144,0.3670535478765497,47.58902664204695,low
CAT_7225,CAT_009,0.9799775456724197,0.44135821217966276,0.44313899094142917,108,0.795304668952783,0.3670535478765497,0.46900553943550516,33.48984436824057,low
CAT_7225,CAT_010,0.5253934779559131,0.4756370505729045,0.3036292534881888,108,0.1547085201793722,0.4236349248219467,0.2119493537325244,66.5180691110525,medium
CAT_7239,CAT_001,0.4554390969116692,0.6083313658022611,0.25120551323683565,98,0.06924294381429702,0.6279345819045107,0.13756264837773674,79.59641255605382,high
CAT_7239,CAT_002,1.015519952186403,0.15010215869629218,0.8817554375519736,91,0.8158797151147454,0.05631759430229491,0.8872329200738591,11.872856766024798,low
CAT_7239,CAT_003,0.5446534796307126,0.6576863433769053,0.3282150288944361,98,0.18148245845423372,0.6938802426800317,0.2556053811659193,75.38380374571354,high
CAT_7239,CAT_004,0.6724102054349689,0.3502108443556907,0.5253686066799342,98,0.39606963861777894,0.2308098127143234,0.6081508836718544,41.2265892904247,low
CAT_7239,CAT_005,1.584085447049463,0.050970894574459136,1.5287316078309963,98,0.9512002110261145,0.016750197836982325,0.968741756792403,3.247164336586652,low
CAT_7239,CAT_007,0.7164948750421162,0.43432265432519856,0.5211008650560588,97,0.4802163017673437,0.3532049591136903,0.600896860986547,42.90160907412292,low
CAT_7239,CAT_008,0.554737468523431,0.28145428528060623,0.4039462436084072,98,0.1959905038248483,0.1499604326035347,0.3952782906884727,50.25323133737801,low
CAT_7239,CAT_009,0.7009823919223241,0.4575881740335057,0.3427952805746003,93,0.4493537325243999,0.3948826167238196,0.2802690582959641,52.21577420205751,medium
CAT_7239,CAT_010,0.5444925166167643,0.4760574044490763,0.2898175932836044,98,0.18095489316802954,0.42442627275125294,0.18873648113954103,65.96412556053811,medium
CAT_7246,CAT_001,0.37907904079620847,0.5670500554091077,0.22875161304945113,108,0.020706937483513585,0.5684515958849907,0.11857029807438671,79.53838037457135,high
CAT_7246,CAT_002,1.8551361471964858,0.3635983052042573,1.3969279747367556,71,0.9680823001846478,0.24940648905302032,0.9612239514639936,12.02848852545503,low
CAT_7246,CAT_003,0.8263289530918175,0.4385007265015104,0.5449378458125668,108,0.6548404115009232,0.3607227644420997,0.6367713004484304,35.49986810867845,low
CAT_7246,CAT_004,0.9841112949234576,0.11558989996987556,0.939011801445079,108,0.7982062780269058,0.040886309680823005,0.9014771828013717,11.677657610129256,low
CAT_7246,CAT_005,0.7827198939880163,0.4311527915110547,0.557434627116858,108,0.5927195990503825,0.34977578475336324,0.6544447375362701,37.19335267739383,low
CAT_7246,CAT_006,0.7776817784707504,0.523698185427125,0.4100178264034646,106,0.5840147718280138,0.5019783698232656,0.40728040094961754,48.572935900817725,low
CAT_7246,CAT_007,1.059163564195415,0.3188817330809963,0.8044812931558787,107,0.8377736744922184,0.19203376417831708,0.8609865470852018,16.95067264573991,low
CAT_7246,CAT_008,0.5764011763512539,0.2964491469441112,0.4060725129326257,108,0.2283038776048536,0.16486415193880244,0.399498812978106,49.472434713795835,low
CAT_7246,CAT_009,0.7215237898864555,0.27494398770676565,0.32174807956577745,108,0.48892112898971246,0.14389343181218675,0.24347137958322343,41.329464521234506,low
CAT_7246,CAT_010,0.7277301641015014,0.14702267760380872,0.6429302284593085,108,0.49986810867844894,0.05460300712213136,0.7524399894486943,27.140596148773415,low
CAT_7268,CAT_001,0.3942577731337081,0.4089980546480798,0.263879011730425,108,0.0270377209179636,0.31310999736217354,0.15233447639145345,68.39620152993933,medium
CAT_7268,CAT_002,0.8748680748306823,0.32510598923772804,0.6323186248510536,104,0.71392772355579,0.1983645476127671,0.7418886837246109,24.539699287786867,low
CAT_7268,CAT_003,0.895008828600374,0.3218966776183887,0.8452914596686151,108,0.735821682933263,0.19480348193088895,0.874439461883408,20.870482722236876,low
CAT_7268,CAT_004,1.0302017394035397,0.11152577110275885,0.9103264363629361,107,0.8245845423371142,0.03917172250065946,0.8940912687945133,10.701661830651545,low
CAT_7268,CAT_005,0.7012750398141699,0.20087437908842942,0.6246312551972548,108,0.4505407544183593,0.08480611975731997,0.7362173568979161,30.64626747560011,low
CAT_7268,CAT_007,0.8170552779277288,0.4717535150907969,0.7135136941123259,108,0.6428383012397785,0.418227380638354,0.8106040622527038,34.80348193088895,low
CAT_7268,CAT_008,0.7380701482054838,0.3766432977419317,0.42178076950777244,105,0.51899235030335,0.2669480348193089,0.4304932735426009,41.30836190978634,low
CAT_7268,CAT_009,0.9301306414324597,0.38809024385187907,0.4577229835077938,107,0.7654972302822475,0.2807966235821683,0.49551569506726456,30.701661830651545,low
CAT_7268,CAT_010,0.7183535582073224,0.39782444402582484,0.37482214167082817,108,0.4833816934845687,0.29517277763123184,0.3418623054603007,45.634397256660506,low
CAT_7281,CAT_001,0.3359315936694938,0.632260129577727,0.20711467325770563,26,0.009100501187021893,0.6622263255077816,0.10168820891585334,84.09126879451333,high
CAT_7281,CAT_003,0.5395627268976387,0.9730125957771587,0.07354746123573655,26,0.1742284357689264,0.9390662094434187,0.047876549723028225,89.63597995251914,high
CAT_7281,CAT_004,0.4145248508694055,0.9999862319122869,0.0015665331988967519,26,0.03798470060670008,0.9963070429965708,0.0031653917172250064,98.26958586125033,high
CAT_7281,CAT_005,0.8343538327336741,0.9935550385671081,0.060768919609465226,26,0.6660511738327618,0.9584542337114218,0.04286467950408863,70.83882880506464,medium
CAT_7281,CAT_007,0.6664407590111932,0.8876761682922312,0.14550884132666844,26,0.3845950936428383,0.9008177261936164,0.07319968346082828,79.18491163281458,high
CAT_7281,CAT_008,0.47013003183990126,0.9999612976064283,0.0022657775973315927,26,0.08506990240042205,0.9941967818517542,0.0038248483249802164,96.28857821155368,high
CAT_7281,CAT_009,0.7944758083643008,0.9996925108391033,0.011402354963834519,26,0.6092060142442627,0.9865470852017937,0.013321023476655236,74.82722236876815,high
CAT_7281,CAT_010,0.6061878033517175,0.7250123545130324,0.27322638458260734,26,0.2745977314692693,0.7755209707201266,0.1651279345819045,76.7343708783962,high
CAT_7282,CAT_001,0.6001110030874308,0.44194897710757397,0.3137375892143733,57,0.2625956212081245,0.36771300448430494,0.22843576892640463,59.63597995251912,medium
CAT_7282,CAT_002,0.8843241315792219,0.4067125382626068,0.6914217749795826,52,0.7243471379583224,0.3098127143233975,0.795436560274334,27.509891849116325,low
CAT_7282,CAT_003,0.7279826313643315,0.6624170465232855,0.4494284927206899,57,0.5003956739646531,0.701134265365339,0.47942495383803746,58.44104457926669,medium
CAT_7282,CAT_004,0.6449091002646744,0.4122307921787689,0.4596173685688963,56,0.34595093642838304,0.31772619361646004,0.4984173041413875,48.902664204695334,low
CAT_7282,CAT_005,0.8829917897980378,0.3572957183351446,0.6870435049306346,55,0.7228963334212609,0.2399103139013453,0.7914798206278026,24.850962806647324,low
CAT_7282,CAT_006,0.8229266562811541,0.9324815987472923,0.21816130070640805,41,0.6502242152466368,0.9194144025323133,0.10999736217356898,68.56766024795569,medium
CAT_7282,CAT_007,1.0050465083915507,0.6190567509860792,0.4836882472759676,53,0.8099446056449485,0.6437615404906357,0.5416776576101292,42.51912424162491,low
CAT_7282,CAT_008,0.6164087712870258,0.6647748504254316,0.27472937594263674,57,0.29266684252176206,0.7040358744394619,0.1676338696913743,73.1020838828805,high
CAT_7282,CAT_009,0.6681113099392185,0.4699480860700962,0.4386290266356739,57,0.3881561593247164,0.4136111843840675,0.4617515167501978,51.783170667370094,medium
CAT_7282,CAT_010,0.6996971040138809,0.3982020442297167,0.368146285193994,57,0.4471115800580322,0.295700342917436,0.330123977842258,47.341070957530995,low
CAT_7284,CAT_001,0.5220401099105166,0.32206633070954427,0.36762157463087525,99,0.14916908467422843,0.19493537325243998,0.3293326299129517,55.24399894486943,medium
CAT_7284,CAT_002,0.43971156814365425,0.638865419562574,0.3321637737606587,57,0.05644948562384595,0.6694803481930889,0.26391453442363494,79.24294381429702,high
CAT_7284,CAT_003,0.7035592360628711,0.5504443091915295,0.533129087650161,99,0.4556845159588499,0.5431284621471907,0.6208124505407544,51.08150883671855,medium
CAT_7284,CAT_004,0.8011502194522411,0.26717696228678645,0.7512471896512691,99,0.619493537325244,0.13545238723292008,0.8340807174887892,23.95673964653126,low
CAT_7284,CAT_007,0.6239360771048299,0.27605542592220633,0.5181736961808581,67,0.3044051701398048,0.14534423634924823,0.5975995779477711,41.685571089422325,low
CAT_7284,CAT_008,0.6691808740475568,0.4382273076612101,0.4811163927319426,98,0.39079398575573726,0.3597995251912424,0.5361382221049855,48.03745713532051,low
CAT_7284,CAT_009,0.884784947121047,0.34343024001033207,0.5985557136414367,95,0.7244790292798734,0.22210498549195462,0.7099709839092587,25.70561857029807,low
CAT_7284,CAT_010,0.6496470931306345,0.42758054034226245,0.4377548021094574,99,0.35307306779213926,0.3446320232128726,0.4600369295700343,50.46161962542865,low
CAT_7292,CAT_001,0.42180484803998863,0.6114626901763804,0.23047335843600403,108,0.04299657082563967,0.6328145608018992,0.12028488525455025,81.18702189395938,high
CAT_7292,CAT_003,1.3610998000834125,0.13339344479790083,1.3374558064408058,108,0.9232392508572936,0.04800844104457927,0.9571353204959113,5.848061197573199,low
CAT_7292,CAT_004,0.8205470684521268,0.2722558628096894,0.5867456882248038,108,0.647982062780269,0.14046425745185967,0.6934845687153786,25.829596412556054,low
CAT_7292,CAT_005,0.7864359799128875,0.3695142186395367,0.6677146395033329,107,0.597335795304669,0.25731996834608284,0.7769717752571881,30.859931416512794,low
CAT_7292,CAT_006,0.8182944366750428,0.44806300347040506,0.6775067355356053,108,0.6452123450276972,0.3777367449221841,0.7836982326562912,33.62701134265365,low
CAT_7292,CAT_007,0.6289982872868279,0.5307620493118402,0.4663720567702255,108,0.3146926932207861,0.5120021102611448,0.5100237404378792,57.691901872856775,medium
CAT_7292,CAT_008,0.6895623767963495,0.40150257544787016,0.3566189449546358,108,0.42943814297019256,0.3009759957794777,0.3061197573199683,48.73911896597204,low
CAT_7292,CAT_009,0.8294604391891403,0.4975562182788822,0.3958208078221563,108,0.6587971511474545,0.46122395146399364,0.3811659192825112,44.47375362701134,low
CAT_7292,CAT_010,0.5826391922089992,0.5937865386136529,0.3054110465815482,108,0.23740437879187548,0.6097335795304669,0.21458718016354525,70.60142442627276,medium
CAT_7293,CAT_001,0.4557773360199936,0.736514002869356,0.2201529930273095,60,0.06977050910050119,0.7887101028752308,0.11118438406752836,86.53389606963863,high
CAT_7293,CAT_003,0.6878294041163122,0.6830493443446256,0.6025648147378465,60,0.42614085993141654,0.7275125296755474,0.7156423107359535,57.74202057504616,medium
CAT_7293,CAT_004,0.6330346909603636,0.33360527951590446,0.4959785385494299,59,0.3220786072276444,0.21076233183856502,0.5642310735953574,44.26272751252968,low
CAT_7293,CAT_005,0.9284244186659992,0.2517425274438454,1.2622122249616492,60,0.7637826431020839,0.12226325507781588,0.9500131891321552,15.338960696386177,low
CAT_7293,CAT_007,0.6427142083392433,0.3715994471799192,0.4893659294847903,60,0.34173041413874966,0.2607491427064099,0.5509100501187022,45.742548140332374,low
CAT_7293,CAT_008,0.40553098695238327,0.5796514270048375,0.23184160571799683,60,0.03310472170931153,0.5890266420469533,0.12186758111316276,79.79952519124241,high
CAT_7293,CAT_009,0.48050712901767667,0.33148169477356715,0.37193851253008764,60,0.09733579530466896,0.20720126615668688,0.3372461092060142,57.64969664996043,medium
CAT_7293,CAT_010,0.37148851115563497,0.49618498623197993,0.3353683305884822,60,0.017277763123186494,0.45964125560538116,0.2682669480348193,72.3292007385914,high
CAT_7299,CAT_001,0.5533882359563411,0.3578963392174025,0.4018610941157876,108,0.19282511210762332,0.24017409654444738,0.3915853336850435,54.062252703772096,medium
CAT_7299,CAT_002,0.9788942804638657,0.3601501556471314,0.6556989332813773,104,0.7946452123450277,0.24413083619097864,0.7652334476391454,22.674756001055133,low
CAT_7299,CAT_003,0.7423578356489021,0.6646264998171525,0.4189631119866496,108,0.5262463729886574,0.7036402004748088,0.4238987074650488,58.61777895014508,medium
CAT_7299,CAT_004,0.671889210364219,0.38347060452515813,0.4198318183588231,108,0.3948826167238196,0.2744658401477183,0.42561329464521236,46.67106304405171,low
CAT_7299,CAT_005,0.8972793251515441,0.5883424646911886,0.6487198046894077,108,0.7385914006858348,0.6023476655236085,0.757847533632287,39.3932999208652,low
CAT_7299,CAT_006,1.3462093686309897,0.14726489241588192,1.1165342898418438,78,0.9211289897124769,0.05473489844368241,0.9347137958322342,6.649960432603535,low
CAT_7299,CAT_007,1.1268781956086147,0.1437324494890313,1.1064498682078705,102,0.8642838301239778,0.052492745977314695,0.9327354260089686,8.873648113954104,low
CAT_7299,CAT_008,0.5057875558606413,0.479973626120737,0.33952038977204824,108,0.12727512529675547,0.43220786072276446,0.2744658401477183,66.707992614086,medium
CAT_7299,CAT_009,0.7363789815705603,0.3126299023815219,0.3418990774294053,108,0.515958849907676,0.18280137166974414,0.2782906884726985,41.10788710102875,low
CAT_7299,CAT_010,0.47106785627334474,0.4300106717685305,0.3140058202372319,108,0.08665259825903456,0.34832498021630176,0.22909522553415984,65.8849907676075,medium
